Hand,Rank,OrderedRank
A,Q,Q,Q,8,6,44,1
A,Q,Q,Q,7,7,44,1
A,Q,Q,J,T,4,44,1
A,Q,Q,J,9,5,44,1
A,Q,Q,J,8,6,44,1
A,Q,Q,J,7,7,44,1
A,Q,Q,T,2,2,44,1
A,Q,Q,9,3,2,44,1
A,Q,Q,8,4,2,44,1
A,Q,Q,8,3,3,44,1
A,Q,Q,7,5,2,44,1
A,Q,Q,7,4,3,44,1
A,Q,Q,6,6,2,44,1
A,Q,Q,6,5,3,44,1
A,Q,Q,6,4,4,44,1
A,Q,Q,5,5,4,44,1
A,Q,J,J,T,4,44,1
A,Q,J,J,9,5,44,1
A,Q,J,J,8,6,44,1
A,Q,J,J,7,7,44,1
A,Q,J,T,2,2,44,1
A,Q,J,9,3,2,44,1
A,Q,J,8,4,2,44,1
A,Q,J,8,3,3,44,1
A,Q,J,7,5,2,44,1
A,Q,J,7,4,3,44,1
A,Q,J,6,6,2,44,1
A,Q,J,6,5,3,44,1
A,Q,J,6,4,4,44,1
A,Q,J,5,5,4,44,1
A,Q,8,2,2,2,44,1
A,Q,7,3,2,2,44,1
A,Q,6,4,2,2,44,1
A,Q,6,3,3,2,44,1
A,Q,5,5,2,2,44,1
A,Q,5,4,3,2,44,1
A,Q,5,3,3,3,44,1
A,Q,4,4,4,2,44,1
A,Q,4,4,3,3,44,1
A,J,J,J,T,4,44,1
A,J,J,J,9,5,44,1
A,J,J,J,8,6,44,1
A,J,J,J,7,7,44,1
A,J,J,T,2,2,44,1
A,J,J,9,3,2,44,1
A,J,J,8,4,2,44,1
A,J,J,8,3,3,44,1
A,J,J,7,5,2,44,1
A,J,J,7,4,3,44,1
A,J,J,6,6,2,44,1
A,J,J,6,5,3,44,1
A,J,J,6,4,4,44,1
A,J,J,5,5,4,44,1
A,J,8,2,2,2,44,1
A,J,7,3,2,2,44,1
A,J,6,4,2,2,44,1
A,J,6,3,3,2,44,1
A,J,5,5,2,2,44,1
A,J,5,4,3,2,44,1
A,J,5,3,3,3,44,1
A,J,4,4,4,2,44,1
A,J,4,4,3,3,44,1
A,6,2,2,2,2,44,1
A,5,3,2,2,2,44,1
A,4,4,2,2,2,44,1
A,4,3,3,2,2,44,1
A,3,3,3,3,2,44,1
K,K,K,K,T,5,44,1
K,K,K,K,9,6,44,1
K,K,K,K,8,7,44,1
K,K,K,Q,T,5,44,1
K,K,K,Q,9,6,44,1
K,K,K,Q,8,7,44,1
K,K,K,J,T,5,44,1
K,K,K,J,9,6,44,1
K,K,K,J,8,7,44,1
K,K,K,T,3,2,44,1
K,K,K,9,4,2,44,1
K,K,K,9,3,3,44,1
K,K,K,8,5,2,44,1
K,K,K,8,4,3,44,1
K,K,K,7,6,2,44,1
K,K,K,7,5,3,44,1
K,K,K,7,4,4,44,1
K,K,K,6,6,3,44,1
K,K,K,6,5,4,44,1
K,K,K,5,5,5,44,1
K,K,Q,Q,T,5,44,1
K,K,Q,Q,9,6,44,1
K,K,Q,Q,8,7,44,1
K,K,Q,J,T,5,44,1
K,K,Q,J,9,6,44,1
K,K,Q,J,8,7,44,1
K,K,Q,T,3,2,44,1
K,K,Q,9,4,2,44,1
K,K,Q,9,3,3,44,1
K,K,Q,8,5,2,44,1
K,K,Q,8,4,3,44,1
K,K,Q,7,6,2,44,1
K,K,Q,7,5,3,44,1
K,K,Q,7,4,4,44,1
K,K,Q,6,6,3,44,1
K,K,Q,6,5,4,44,1
K,K,Q,5,5,5,44,1
K,K,J,J,T,5,44,1
K,K,J,J,9,6,44,1
K,K,J,J,8,7,44,1
K,K,J,T,3,2,44,1
K,K,J,9,4,2,44,1
K,K,J,9,3,3,44,1
K,K,J,8,5,2,44,1
K,K,J,8,4,3,44,1
K,K,J,7,6,2,44,1
K,K,J,7,5,3,44,1
K,K,J,7,4,4,44,1
K,K,J,6,6,3,44,1
K,K,J,6,5,4,44,1
K,K,J,5,5,5,44,1
K,K,9,2,2,2,44,1
K,K,8,3,2,2,44,1
K,K,7,4,2,2,44,1
K,K,7,3,3,2,44,1
K,K,6,5,2,2,44,1
K,K,6,4,3,2,44,1
K,K,6,3,3,3,44,1
K,K,5,5,3,2,44,1
K,K,5,4,4,2,44,1
K,K,5,4,3,3,44,1
K,K,4,4,4,3,44,1
K,Q,Q,Q,T,5,44,1
K,Q,Q,Q,9,6,44,1
K,Q,Q,Q,8,7,44,1
K,Q,Q,J,T,5,44,1
K,Q,Q,J,9,6,44,1
K,Q,Q,J,8,7,44,1
K,Q,Q,T,3,2,44,1
K,Q,Q,9,4,2,44,1
K,Q,Q,9,3,3,44,1
K,Q,Q,8,5,2,44,1
K,Q,Q,8,4,3,44,1
K,Q,Q,7,6,2,44,1
K,Q,Q,7,5,3,44,1
K,Q,Q,7,4,4,44,1
K,Q,Q,6,6,3,44,1
K,Q,Q,6,5,4,44,1
K,Q,Q,5,5,5,44,1
K,Q,J,J,T,5,44,1
K,Q,J,J,9,6,44,1
K,Q,J,J,8,7,44,1
K,Q,J,T,3,2,44,1
K,Q,J,9,4,2,44,1
K,Q,J,9,3,3,44,1
K,Q,J,8,5,2,44,1
K,Q,J,8,4,3,44,1
K,Q,J,7,6,2,44,1
K,Q,J,7,5,3,44,1
K,Q,J,7,4,4,44,1
K,Q,J,6,6,3,44,1
K,Q,J,6,5,4,44,1
K,Q,J,5,5,5,44,1
K,Q,9,2,2,2,44,1
K,Q,8,3,2,2,44,1
K,Q,7,4,2,2,44,1
K,Q,7,3,3,2,44,1
K,Q,6,5,2,2,44,1
K,Q,6,4,3,2,44,1
K,Q,6,3,3,3,44,1
K,Q,5,5,3,2,44,1
K,Q,5,4,4,2,44,1
K,Q,5,4,3,3,44,1
K,Q,4,4,4,3,44,1
K,J,J,J,T,5,44,1
K,J,J,J,9,6,44,1
K,J,J,J,8,7,44,1
K,J,J,T,3,2,44,1
K,J,J,9,4,2,44,1
K,J,J,9,3,3,44,1
K,J,J,8,5,2,44,1
K,J,J,8,4,3,44,1
K,J,J,7,6,2,44,1
K,J,J,7,5,3,44,1
K,J,J,7,4,4,44,1
K,J,J,6,6,3,44,1
K,J,J,6,5,4,44,1
K,J,J,5,5,5,44,1
K,J,9,2,2,2,44,1
K,J,8,3,2,2,44,1
K,J,7,4,2,2,44,1
K,J,7,3,3,2,44,1
K,J,6,5,2,2,44,1
K,J,6,4,3,2,44,1
K,J,6,3,3,3,44,1
K,J,5,5,3,2,44,1
K,J,5,4,4,2,44,1
K,J,5,4,3,3,44,1
K,J,4,4,4,3,44,1
K,7,2,2,2,2,44,1
K,6,3,2,2,2,44,1
K,5,4,2,2,2,44,1
K,5,3,3,2,2,44,1
K,4,4,3,2,2,44,1
K,4,3,3,3,2,44,1
Q,Q,Q,Q,T,5,44,1
Q,Q,Q,Q,9,6,44,1
Q,Q,Q,Q,8,7,44,1
Q,Q,Q,J,T,5,44,1
Q,Q,Q,J,9,6,44,1
Q,Q,Q,J,8,7,44,1
Q,Q,Q,T,3,2,44,1
Q,Q,Q,9,4,2,44,1
Q,Q,Q,9,3,3,44,1
Q,Q,Q,8,5,2,44,1
Q,Q,Q,8,4,3,44,1
Q,Q,Q,7,6,2,44,1
Q,Q,Q,7,5,3,44,1
Q,Q,Q,7,4,4,44,1
Q,Q,Q,6,6,3,44,1
Q,Q,Q,6,5,4,44,1
Q,Q,Q,5,5,5,44,1
Q,Q,J,J,T,5,44,1
Q,Q,J,J,9,6,44,1
Q,Q,J,J,8,7,44,1
Q,Q,J,T,3,2,44,1
Q,Q,J,9,4,2,44,1
Q,Q,J,9,3,3,44,1
Q,Q,J,8,5,2,44,1
Q,Q,J,8,4,3,44,1
Q,Q,J,7,6,2,44,1
Q,Q,J,7,5,3,44,1
Q,Q,J,7,4,4,44,1
Q,Q,J,6,6,3,44,1
Q,Q,J,6,5,4,44,1
Q,Q,J,5,5,5,44,1
Q,Q,9,2,2,2,44,1
Q,Q,8,3,2,2,44,1
Q,Q,7,4,2,2,44,1
Q,Q,7,3,3,2,44,1
Q,Q,6,5,2,2,44,1
Q,Q,6,4,3,2,44,1
Q,Q,6,3,3,3,44,1
Q,Q,5,5,3,2,44,1
Q,Q,5,4,4,2,44,1
Q,Q,5,4,3,3,44,1
Q,Q,4,4,4,3,44,1
Q,J,J,J,T,5,44,1
Q,J,J,J,9,6,44,1
Q,J,J,J,8,7,44,1
Q,J,J,T,3,2,44,1
Q,J,J,9,4,2,44,1
Q,J,J,9,3,3,44,1
Q,J,J,8,5,2,44,1
Q,J,J,8,4,3,44,1
Q,J,J,7,6,2,44,1
Q,J,J,7,5,3,44,1
Q,J,J,7,4,4,44,1
Q,J,J,6,6,3,44,1
Q,J,J,6,5,4,44,1
Q,J,J,5,5,5,44,1
Q,J,9,2,2,2,44,1
Q,J,8,3,2,2,44,1
Q,J,7,4,2,2,44,1
Q,J,7,3,3,2,44,1
Q,J,6,5,2,2,44,1
Q,J,6,4,3,2,44,1
Q,J,6,3,3,3,44,1
Q,J,5,5,3,2,44,1
Q,J,5,4,4,2,44,1
Q,J,5,4,3,3,44,1
Q,J,4,4,4,3,44,1
Q,7,2,2,2,2,44,1
Q,6,3,2,2,2,44,1
Q,5,4,2,2,2,44,1
Q,5,3,3,2,2,44,1
Q,4,4,3,2,2,44,1
Q,4,3,3,3,2,44,1
J,J,J,J,T,5,44,1
J,J,J,J,9,6,44,1
J,J,J,J,8,7,44,1
J,J,J,T,3,2,44,1
J,J,J,9,4,2,44,1
J,J,J,9,3,3,44,1
J,J,J,8,5,2,44,1
J,J,J,8,4,3,44,1
J,J,J,7,6,2,44,1
J,J,J,7,5,3,44,1
J,J,J,7,4,4,44,1
J,J,J,6,6,3,44,1
J,J,J,6,5,4,44,1
J,J,J,5,5,5,44,1
J,J,9,2,2,2,44,1
J,J,8,3,2,2,44,1
J,J,7,4,2,2,44,1
J,J,7,3,3,2,44,1
J,J,6,5,2,2,44,1
J,J,6,4,3,2,44,1
J,J,6,3,3,3,44,1
J,J,5,5,3,2,44,1
J,J,5,4,4,2,44,1
J,J,5,4,3,3,44,1
J,J,4,4,4,3,44,1
J,7,2,2,2,2,44,1
J,6,3,2,2,2,44,1
J,5,4,2,2,2,44,1
J,5,3,3,2,2,44,1
J,4,4,3,2,2,44,1
J,4,3,3,3,2,44,1
4,3,2,2,2,2,44,1
3,3,3,2,2,2,44,1
A,A,A,A,K,T,45,1
A,A,A,A,Q,T,45,1
A,A,A,A,J,T,45,1
A,A,A,A,8,2,45,1
A,A,A,A,7,3,45,1
A,A,A,A,6,4,45,1
A,A,A,A,5,5,45,1
A,A,A,K,9,2,45,1
A,A,A,K,8,3,45,1
A,A,A,K,7,4,45,1
A,A,A,K,6,5,45,1
A,A,A,Q,9,2,45,1
A,A,A,Q,8,3,45,1
A,A,A,Q,7,4,45,1
A,A,A,Q,6,5,45,1
A,A,A,J,9,2,45,1
A,A,A,J,8,3,45,1
A,A,A,J,7,4,45,1
A,A,A,J,6,5,45,1
A,A,A,7,2,2,45,1
A,A,A,6,3,2,45,1
A,A,A,5,4,2,45,1
A,A,A,5,3,3,45,1
A,A,A,4,4,3,45,1
A,A,K,K,T,2,45,1
A,A,K,K,9,3,45,1
A,A,K,K,8,4,45,1
A,A,K,K,7,5,45,1
A,A,K,K,6,6,45,1
A,A,K,Q,T,2,45,1
A,A,K,Q,9,3,45,1
A,A,K,Q,8,4,45,1
A,A,K,Q,7,5,45,1
A,A,K,Q,6,6,45,1
A,A,K,J,T,2,45,1
A,A,K,J,9,3,45,1
A,A,K,J,8,4,45,1
A,A,K,J,7,5,45,1
A,A,K,J,6,6,45,1
A,A,K,8,2,2,45,1
A,A,K,7,3,2,45,1
A,A,K,6,4,2,45,1
A,A,K,6,3,3,45,1
A,A,K,5,5,2,45,1
A,A,K,5,4,3,45,1
A,A,K,4,4,4,45,1
A,A,Q,Q,T,2,45,1
A,A,Q,Q,9,3,45,1
A,A,Q,Q,8,4,45,1
A,A,Q,Q,7,5,45,1
A,A,Q,Q,6,6,45,1
A,A,Q,J,T,2,45,1
A,A,Q,J,9,3,45,1
A,A,Q,J,8,4,45,1
A,A,Q,J,7,5,45,1
A,A,Q,J,6,6,45,1
A,A,Q,8,2,2,45,1
A,A,Q,7,3,2,45,1
A,A,Q,6,4,2,45,1
A,A,Q,6,3,3,45,1
A,A,Q,5,5,2,45,1
A,A,Q,5,4,3,45,1
A,A,Q,4,4,4,45,1
A,A,J,J,T,2,45,1
A,A,J,J,9,3,45,1
A,A,J,J,8,4,45,1
A,A,J,J,7,5,45,1
A,A,J,J,6,6,45,1
A,A,J,8,2,2,45,1
A,A,J,7,3,2,45,1
A,A,J,6,4,2,45,1
A,A,J,6,3,3,45,1
A,A,J,5,5,2,45,1
A,A,J,5,4,3,45,1
A,A,J,4,4,4,45,1
A,A,6,2,2,2,45,1
A,A,5,3,2,2,45,1
A,A,4,4,2,2,45,1
A,A,4,3,3,2,45,1
A,A,3,3,3,3,45,1
A,K,K,K,T,3,45,1
A,K,K,K,9,4,45,1
A,K,K,K,8,5,45,1
A,K,K,K,7,6,45,1
A,K,K,Q,T,3,45,1
A,K,K,Q,9,4,45,1
A,K,K,Q,8,5,45,1
A,K,K,Q,7,6,45,1
A,K,K,J,T,3,45,1
A,K,K,J,9,4,45,1
A,K,K,J,8,5,45,1
A,K,K,J,7,6,45,1
A,K,K,9,2,2,45,1
A,K,K,8,3,2,45,1
A,K,K,7,4,2,45,1
A,K,K,7,3,3,45,1
A,K,K,6,5,2,45,1
A,K,K,6,4,3,45,1
A,K,K,5,5,3,45,1
A,K,K,5,4,4,45,1
A,K,Q,Q,T,3,45,1
A,K,Q,Q,9,4,45,1
A,K,Q,Q,8,5,45,1
A,K,Q,Q,7,6,45,1
A,K,Q,J,T,3,45,1
A,K,Q,J,9,4,45,1
A,K,Q,J,8,5,45,1
A,K,Q,J,7,6,45,1
A,K,Q,9,2,2,45,1
A,K,Q,8,3,2,45,1
A,K,Q,7,4,2,45,1
A,K,Q,7,3,3,45,1
A,K,Q,6,5,2,45,1
A,K,Q,6,4,3,45,1
A,K,Q,5,5,3,45,1
A,K,Q,5,4,4,45,1
A,K,J,J,T,3,45,1
A,K,J,J,9,4,45,1
A,K,J,J,8,5,45,1
A,K,J,J,7,6,45,1
A,K,J,9,2,2,45,1
A,K,J,8,3,2,45,1
A,K,J,7,4,2,45,1
A,K,J,7,3,3,45,1
A,K,J,6,5,2,45,1
A,K,J,6,4,3,45,1
A,K,J,5,5,3,45,1
A,K,J,5,4,4,45,1
A,K,7,2,2,2,45,1
A,K,6,3,2,2,45,1
A,K,5,4,2,2,45,1
A,K,5,3,3,2,45,1
A,K,4,4,3,2,45,1
A,K,4,3,3,3,45,1
A,Q,Q,Q,T,3,45,1
A,Q,Q,Q,9,4,45,1
A,Q,Q,Q,8,5,45,1
A,Q,Q,Q,7,6,45,1
A,Q,Q,J,T,3,45,1
A,Q,Q,J,9,4,45,1
A,Q,Q,J,8,5,45,1
A,Q,Q,J,7,6,45,1
A,Q,Q,9,2,2,45,1
A,Q,Q,8,3,2,45,1
A,Q,Q,7,4,2,45,1
A,Q,Q,7,3,3,45,1
A,Q,Q,6,5,2,45,1
A,Q,Q,6,4,3,45,1
A,Q,Q,5,5,3,45,1
A,Q,Q,5,4,4,45,1
A,Q,J,J,T,3,45,1
A,Q,J,J,9,4,45,1
A,Q,J,J,8,5,45,1
A,Q,J,J,7,6,45,1
A,Q,J,9,2,2,45,1
A,Q,J,8,3,2,45,1
A,Q,J,7,4,2,45,1
A,Q,J,7,3,3,45,1
A,Q,J,6,5,2,45,1
A,Q,J,6,4,3,45,1
A,Q,J,5,5,3,45,1
A,Q,J,5,4,4,45,1
A,Q,7,2,2,2,45,1
A,Q,6,3,2,2,45,1
A,Q,5,4,2,2,45,1
A,Q,5,3,3,2,45,1
A,Q,4,4,3,2,45,1
A,Q,4,3,3,3,45,1
A,J,J,J,T,3,45,1
A,J,J,J,9,4,45,1
A,J,J,J,8,5,45,1
A,J,J,J,7,6,45,1
A,J,J,9,2,2,45,1
A,J,J,8,3,2,45,1
A,J,J,7,4,2,45,1
A,J,J,7,3,3,45,1
A,J,J,6,5,2,45,1
A,J,J,6,4,3,45,1
A,J,J,5,5,3,45,1
A,J,J,5,4,4,45,1
A,J,7,2,2,2,45,1
A,J,6,3,2,2,45,1
A,J,5,4,2,2,45,1
A,J,5,3,3,2,45,1
A,J,4,4,3,2,45,1
A,J,4,3,3,3,45,1
A,5,2,2,2,2,45,1
A,4,3,2,2,2,45,1
A,3,3,3,2,2,45,1
K,K,K,K,T,4,45,1
K,K,K,K,9,5,45,1
K,K,K,K,8,6,45,1
K,K,K,K,7,7,45,1
K,K,K,Q,T,4,45,1
K,K,K,Q,9,5,45,1
K,K,K,Q,8,6,45,1
K,K,K,Q,7,7,45,1
K,K,K,J,T,4,45,1
K,K,K,J,9,5,45,1
K,K,K,J,8,6,45,1
K,K,K,J,7,7,45,1
K,K,K,T,2,2,45,1
K,K,K,9,3,2,45,1
K,K,K,8,4,2,45,1
K,K,K,8,3,3,45,1
K,K,K,7,5,2,45,1
K,K,K,7,4,3,45,1
K,K,K,6,6,2,45,1
K,K,K,6,5,3,45,1
K,K,K,6,4,4,45,1
K,K,K,5,5,4,45,1
K,K,Q,Q,T,4,45,1
K,K,Q,Q,9,5,45,1
K,K,Q,Q,8,6,45,1
K,K,Q,Q,7,7,45,1
K,K,Q,J,T,4,45,1
K,K,Q,J,9,5,45,1
K,K,Q,J,8,6,45,1
K,K,Q,J,7,7,45,1
K,K,Q,T,2,2,45,1
K,K,Q,9,3,2,45,1
K,K,Q,8,4,2,45,1
K,K,Q,8,3,3,45,1
K,K,Q,7,5,2,45,1
K,K,Q,7,4,3,45,1
K,K,Q,6,6,2,45,1
K,K,Q,6,5,3,45,1
K,K,Q,6,4,4,45,1
K,K,Q,5,5,4,45,1
K,K,J,J,T,4,45,1
K,K,J,J,9,5,45,1
K,K,J,J,8,6,45,1
K,K,J,J,7,7,45,1
K,K,J,T,2,2,45,1
K,K,J,9,3,2,45,1
K,K,J,8,4,2,45,1
K,K,J,8,3,3,45,1
K,K,J,7,5,2,45,1
K,K,J,7,4,3,45,1
K,K,J,6,6,2,45,1
K,K,J,6,5,3,45,1
K,K,J,6,4,4,45,1
K,K,J,5,5,4,45,1
K,K,8,2,2,2,45,1
K,K,7,3,2,2,45,1
K,K,6,4,2,2,45,1
K,K,6,3,3,2,45,1
K,K,5,5,2,2,45,1
K,K,5,4,3,2,45,1
K,K,5,3,3,3,45,1
K,K,4,4,4,2,45,1
K,K,4,4,3,3,45,1
K,Q,Q,Q,T,4,45,1
K,Q,Q,Q,9,5,45,1
K,Q,Q,Q,8,6,45,1
K,Q,Q,Q,7,7,45,1
K,Q,Q,J,T,4,45,1
K,Q,Q,J,9,5,45,1
K,Q,Q,J,8,6,45,1
K,Q,Q,J,7,7,45,1
K,Q,Q,T,2,2,45,1
K,Q,Q,9,3,2,45,1
K,Q,Q,8,4,2,45,1
K,Q,Q,8,3,3,45,1
K,Q,Q,7,5,2,45,1
K,Q,Q,7,4,3,45,1
K,Q,Q,6,6,2,45,1
K,Q,Q,6,5,3,45,1
K,Q,Q,6,4,4,45,1
K,Q,Q,5,5,4,45,1
K,Q,J,J,T,4,45,1
K,Q,J,J,9,5,45,1
K,Q,J,J,8,6,45,1
K,Q,J,J,7,7,45,1
K,Q,J,T,2,2,45,1
K,Q,J,9,3,2,45,1
K,Q,J,8,4,2,45,1
K,Q,J,8,3,3,45,1
K,Q,J,7,5,2,45,1
K,Q,J,7,4,3,45,1
K,Q,J,6,6,2,45,1
K,Q,J,6,5,3,45,1
K,Q,J,6,4,4,45,1
K,Q,J,5,5,4,45,1
K,Q,8,2,2,2,45,1
K,Q,7,3,2,2,45,1
K,Q,6,4,2,2,45,1
K,Q,6,3,3,2,45,1
K,Q,5,5,2,2,45,1
K,Q,5,4,3,2,45,1
K,Q,5,3,3,3,45,1
K,Q,4,4,4,2,45,1
K,Q,4,4,3,3,45,1
K,J,J,J,T,4,45,1
K,J,J,J,9,5,45,1
K,J,J,J,8,6,45,1
K,J,J,J,7,7,45,1
K,J,J,T,2,2,45,1
K,J,J,9,3,2,45,1
K,J,J,8,4,2,45,1
K,J,J,8,3,3,45,1
K,J,J,7,5,2,45,1
K,J,J,7,4,3,45,1
K,J,J,6,6,2,45,1
K,J,J,6,5,3,45,1
K,J,J,6,4,4,45,1
K,J,J,5,5,4,45,1
K,J,8,2,2,2,45,1
K,J,7,3,2,2,45,1
K,J,6,4,2,2,45,1
K,J,6,3,3,2,45,1
K,J,5,5,2,2,45,1
K,J,5,4,3,2,45,1
K,J,5,3,3,3,45,1
K,J,4,4,4,2,45,1
K,J,4,4,3,3,45,1
K,6,2,2,2,2,45,1
K,5,3,2,2,2,45,1
K,4,4,2,2,2,45,1
K,4,3,3,2,2,45,1
K,3,3,3,3,2,45,1
Q,Q,Q,Q,T,4,45,1
Q,Q,Q,Q,9,5,45,1
Q,Q,Q,Q,8,6,45,1
Q,Q,Q,Q,7,7,45,1
Q,Q,Q,J,T,4,45,1
Q,Q,Q,J,9,5,45,1
Q,Q,Q,J,8,6,45,1
Q,Q,Q,J,7,7,45,1
Q,Q,Q,T,2,2,45,1
Q,Q,Q,9,3,2,45,1
Q,Q,Q,8,4,2,45,1
Q,Q,Q,8,3,3,45,1
Q,Q,Q,7,5,2,45,1
Q,Q,Q,7,4,3,45,1
Q,Q,Q,6,6,2,45,1
Q,Q,Q,6,5,3,45,1
Q,Q,Q,6,4,4,45,1
Q,Q,Q,5,5,4,45,1
Q,Q,J,J,T,4,45,1
Q,Q,J,J,9,5,45,1
Q,Q,J,J,8,6,45,1
Q,Q,J,J,7,7,45,1
Q,Q,J,T,2,2,45,1
Q,Q,J,9,3,2,45,1
Q,Q,J,8,4,2,45,1
Q,Q,J,8,3,3,45,1
Q,Q,J,7,5,2,45,1
Q,Q,J,7,4,3,45,1
Q,Q,J,6,6,2,45,1
Q,Q,J,6,5,3,45,1
Q,Q,J,6,4,4,45,1
Q,Q,J,5,5,4,45,1
Q,Q,8,2,2,2,45,1
Q,Q,7,3,2,2,45,1
Q,Q,6,4,2,2,45,1
Q,Q,6,3,3,2,45,1
Q,Q,5,5,2,2,45,1
Q,Q,5,4,3,2,45,1
Q,Q,5,3,3,3,45,1
Q,Q,4,4,4,2,45,1
Q,Q,4,4,3,3,45,1
Q,J,J,J,T,4,45,1
Q,J,J,J,9,5,45,1
Q,J,J,J,8,6,45,1
Q,J,J,J,7,7,45,1
Q,J,J,T,2,2,45,1
Q,J,J,9,3,2,45,1
Q,J,J,8,4,2,45,1
Q,J,J,8,3,3,45,1
Q,J,J,7,5,2,45,1
Q,J,J,7,4,3,45,1
Q,J,J,6,6,2,45,1
Q,J,J,6,5,3,45,1
Q,J,J,6,4,4,45,1
Q,J,J,5,5,4,45,1
Q,J,8,2,2,2,45,1
Q,J,7,3,2,2,45,1
Q,J,6,4,2,2,45,1
Q,J,6,3,3,2,45,1
Q,J,5,5,2,2,45,1
Q,J,5,4,3,2,45,1
Q,J,5,3,3,3,45,1
Q,J,4,4,4,2,45,1
Q,J,4,4,3,3,45,1
Q,6,2,2,2,2,45,1
Q,5,3,2,2,2,45,1
Q,4,4,2,2,2,45,1
Q,4,3,3,2,2,45,1
Q,3,3,3,3,2,45,1
J,J,J,J,T,4,45,1
J,J,J,J,9,5,45,1
J,J,J,J,8,6,45,1
J,J,J,J,7,7,45,1
J,J,J,T,2,2,45,1
J,J,J,9,3,2,45,1
J,J,J,8,4,2,45,1
J,J,J,8,3,3,45,1
J,J,J,7,5,2,45,1
J,J,J,7,4,3,45,1
J,J,J,6,6,2,45,1
J,J,J,6,5,3,45,1
J,J,J,6,4,4,45,1
J,J,J,5,5,4,45,1
J,J,8,2,2,2,45,1
J,J,7,3,2,2,45,1
J,J,6,4,2,2,45,1
J,J,6,3,3,2,45,1
J,J,5,5,2,2,45,1
J,J,5,4,3,2,45,1
J,J,5,3,3,3,45,1
J,J,4,4,4,2,45,1
J,J,4,4,3,3,45,1
J,6,2,2,2,2,45,1
J,5,3,2,2,2,45,1
J,4,4,2,2,2,45,1
J,4,3,3,2,2,45,1
J,3,3,3,3,2,45,1
3,3,2,2,2,2,45,1
A,A,A,A,K,9,46,1
A,A,A,A,Q,9,46,1
A,A,A,A,J,9,46,1
A,A,A,A,7,2,46,1
A,A,A,A,6,3,46,1
A,A,A,A,5,4,46,1
A,A,A,K,K,T,46,1
A,A,A,K,Q,T,46,1
A,A,A,K,J,T,46,1
A,A,A,K,8,2,46,1
A,A,A,K,7,3,46,1
A,A,A,K,6,4,46,1
A,A,A,K,5,5,46,1
A,A,A,Q,Q,T,46,1
A,A,A,Q,J,T,46,1
A,A,A,Q,8,2,46,1
A,A,A,Q,7,3,46,1
A,A,A,Q,6,4,46,1
A,A,A,Q,5,5,46,1
A,A,A,J,J,T,46,1
A,A,A,J,8,2,46,1
A,A,A,J,7,3,46,1
A,A,A,J,6,4,46,1
A,A,A,J,5,5,46,1
A,A,A,6,2,2,46,1
A,A,A,5,3,2,46,1
A,A,A,4,4,2,46,1
A,A,A,4,3,3,46,1
A,A,K,K,9,2,46,1
A,A,K,K,8,3,46,1
A,A,K,K,7,4,46,1
A,A,K,K,6,5,46,1
A,A,K,Q,9,2,46,1
A,A,K,Q,8,3,46,1
A,A,K,Q,7,4,46,1
A,A,K,Q,6,5,46,1
A,A,K,J,9,2,46,1
A,A,K,J,8,3,46,1
A,A,K,J,7,4,46,1
A,A,K,J,6,5,46,1
A,A,K,7,2,2,46,1
A,A,K,6,3,2,46,1
A,A,K,5,4,2,46,1
A,A,K,5,3,3,46,1
A,A,K,4,4,3,46,1
A,A,Q,Q,9,2,46,1
A,A,Q,Q,8,3,46,1
A,A,Q,Q,7,4,46,1
A,A,Q,Q,6,5,46,1
A,A,Q,J,9,2,46,1
A,A,Q,J,8,3,46,1
A,A,Q,J,7,4,46,1
A,A,Q,J,6,5,46,1
A,A,Q,7,2,2,46,1
A,A,Q,6,3,2,46,1
A,A,Q,5,4,2,46,1
A,A,Q,5,3,3,46,1
A,A,Q,4,4,3,46,1
A,A,J,J,9,2,46,1
A,A,J,J,8,3,46,1
A,A,J,J,7,4,46,1
A,A,J,J,6,5,46,1
A,A,J,7,2,2,46,1
A,A,J,6,3,2,46,1
A,A,J,5,4,2,46,1
A,A,J,5,3,3,46,1
A,A,J,4,4,3,46,1
A,A,5,2,2,2,46,1
A,A,4,3,2,2,46,1
A,A,3,3,3,2,46,1
A,K,K,K,T,2,46,1
A,K,K,K,9,3,46,1
A,K,K,K,8,4,46,1
A,K,K,K,7,5,46,1
A,K,K,K,6,6,46,1
A,K,K,Q,T,2,46,1
A,K,K,Q,9,3,46,1
A,K,K,Q,8,4,46,1
A,K,K,Q,7,5,46,1
A,K,K,Q,6,6,46,1
A,K,K,J,T,2,46,1
A,K,K,J,9,3,46,1
A,K,K,J,8,4,46,1
A,K,K,J,7,5,46,1
A,K,K,J,6,6,46,1
A,K,K,8,2,2,46,1
A,K,K,7,3,2,46,1
A,K,K,6,4,2,46,1
A,K,K,6,3,3,46,1
A,K,K,5,5,2,46,1
A,K,K,5,4,3,46,1
A,K,K,4,4,4,46,1
A,K,Q,Q,T,2,46,1
A,K,Q,Q,9,3,46,1
A,K,Q,Q,8,4,46,1
A,K,Q,Q,7,5,46,1
A,K,Q,Q,6,6,46,1
A,K,Q,J,T,2,46,1
A,K,Q,J,9,3,46,1
A,K,Q,J,8,4,46,1
A,K,Q,J,7,5,46,1
A,K,Q,J,6,6,46,1
A,K,Q,8,2,2,46,1
A,K,Q,7,3,2,46,1
A,K,Q,6,4,2,46,1
